Date,Sales,Advertising,Footfall
2015-01,205,25,310
2015-02,208,24,312
2015-03,212,26,315
2015-04,220,27,318
2015-05,230,28,322
2015-06,235,27,325
2015-07,242,29,330
2015-08,245,29,333
2015-09,248,30,335
2015-10,255,32,340
2015-11,275,35,355
2015-12,295,38,370
2016-01,215,26,320
2016-02,218,25,323
2016-03,223,26,326
2016-04,235,28,330
2016-05,240,29,334
2016-06,248,28,337
2016-07,255,30,340
2016-08,258,30,343
2016-09,265,32,348
2016-10,278,34,355
2016-11,300,38,370
2016-12,320,42,385
2017-01,225,28,328
2017-02,228,27,330
2017-03,235,29,334
2017-04,245,30,338
2017-05,255,31,342
2017-06,260,30,345
2017-07,268,32,350
2017-08,272,32,354
2017-09,275,33,358
2017-10,288,36,365
2017-11,315,40,380
2017-12,335,45,395
2018-01,238,30,335
2018-02,242,29,338
2018-03,248,31,341
2018-04,258,32,345
2018-05,265,33,349
2018-06,272,32,352
2018-07,278,34,356
2018-08,282,34,360
2018-09,288,36,364
2018-10,305,38,370
2018-11,335,43,388
2018-12,355,47,405
2019-01,250,32,342
2019-02,255,31,345
2019-03,260,33,348
2019-04,270,34,352
2019-05,278,35,356
2019-06,285,34,358
2019-07,292,36,362
2019-08,295,36,365
2019-09,300,38,368
2019-10,320,41,376
2019-11,350,46,395
2019-12,370,50,410
2020-01,265,33,348
2020-02,270,32,350
2020-03,255,30,320
2020-04,200,20,250
2020-05,210,21,260
2020-06,240,25,290
2020-07,260,27,310
2020-08,270,28,320
2020-09,280,30,330
2020-10,295,33,345
2020-11,320,38,360
2020-12,340,42,380
2021-01,275,35,340
2021-02,280,34,345
2021-03,285,36,350
2021-04,295,37,355
2021-05,305,38,360
2021-06,312,37,365
2021-07,320,39,370
2021-08,328,40,375
2021-09,335,42,380
2021-10,355,45,390
2021-11,385,50,405
2021-12,405,54,420
2022-01,310,40,370
2022-02,318,39,375
2022-03,325,41,380
2022-04,335,42,385
2022-05,345,43,390
2022-06,352,42,395
2022-07,360,44,400
2022-08,370,45,405
2022-09,380,46,410
2022-10,400,49,425
2022-11,435,54,450
2022-12,460,58,475
2023-01,370,47,420
2023-02,378,46,425
2023-03,385,48,430
2023-04,395,49,435
2023-05,410,50,440
2023-06,420,49,445
2023-07,430,51,450
2023-08,445,53,460
2023-09,470,57,480
2023-10,505,68,520
2023-11,550,75,560
2023-12,580,80,585
